Earnings Date,EPS Estimate,Reported EPS,Surprise(%),Symbol
2024-06-25 08:00:00-04:00,1.13,,,KFY
2024-03-06 06:00:00-05:00,0.99,1.07,0.0765,KFY
2023-12-06 06:00:00-05:00,0.95,0.97,0.0168,KFY
2023-09-07 06:00:00-04:00,0.91,0.99,0.08320000000000001,KFY
2023-06-27 06:00:00-04:00,1.01,1.01,0.0025,KFY
2023-03-08 06:00:00-05:00,0.91,1.01,0.1075,KFY
2022-12-08 06:00:00-05:00,1.41,1.43,0.0113,KFY
2022-09-07 06:00:00-04:00,1.51,1.5,-0.006600000000000001,KFY
2022-06-22 06:00:00-04:00,1.55,1.75,0.1276,KFY
2024-03-13 16:00:00-04:00,-0.04,-0.03,0.25,KRMD
2023-11-08 16:00:00-05:00,-0.05,-0.03,0.4,KRMD
2023-08-09 16:00:00-04:00,-0.06,-0.05,0.1177,KRMD
2023-05-04 16:00:00-04:00,-0.05,-0.05,,KRMD
2023-03-08 16:00:00-05:00,-0.06,-0.04,0.2942,KRMD
2022-11-09 16:00:00-05:00,-0.05,-0.03,0.4375,KRMD
2022-08-03 16:00:00-04:00,-0.07,-0.07,,KRMD
2022-05-04 16:00:00-04:00,-0.06,-0.06,-0.0588,KRMD
2022-03-02 16:00:00-05:00,-0.03,-0.02,0.39990000000000003,KRMD
2021-11-10 16:00:00-05:00,-0.02,-0.02,0.1427,KRMD
2021-08-11 16:00:00-04:00,-0.02,-0.03,-0.5,KRMD
2021-05-12 16:00:00-04:00,-0.01,-0.03,-3.4978,KRMD
2025-03-10 06:00:00-04:00,,,,LDI
2024-11-05 16:00:00-05:00,,,,LDI
2024-08-06 06:00:00-04:00,,,,LDI
2024-05-07 16:00:00-04:00,-0.05,,,LDI
2024-03-12 16:00:00-04:00,-0.07,-0.08,-0.11109999999999999,LDI
2023-11-07 16:00:00-05:00,-0.08,-0.08,,LDI
2023-08-08 16:00:00-04:00,-0.13,-0.11,0.1691,LDI
2023-05-09 16:00:00-04:00,-0.23,-0.18,0.21050000000000002,LDI
2023-03-08 16:00:00-05:00,-0.27,-0.35,-0.32030000000000003,LDI
2022-11-08 16:00:00-05:00,-0.27,-0.36,-0.3396,LDI
2022-08-09 16:00:00-04:00,-0.22,-0.53,-1.3699000000000001,LDI
2022-05-10 07:00:00-04:00,0.03,-0.26,-10.4752,LDI
2024-08-05 06:00:00-04:00,,,,LFST
2024-04-29 06:00:00-04:00,-0.09,,,LFST
2024-02-28 06:00:00-05:00,-0.09,-0.12,-0.2903,LFST
2023-11-08 06:00:00-05:00,-0.08,-0.17,-1.125,LFST
2023-08-09 06:00:00-04:00,-0.09,-0.13,-0.4999,LFST
2023-05-10 06:00:00-04:00,-0.11,-0.09,0.16280000000000003,LFST
2023-03-08 06:00:00-05:00,-0.13,-0.13,-0.013000000000000001,LFST
2022-11-08 16:00:00-05:00,-0.14,-0.11,0.2048,LFST
2022-08-09 16:00:00-04:00,-0.14,-0.19,-0.35710000000000003,LFST
2022-05-09 16:00:00-04:00,-0.17,-0.18,-0.04650000000000001,LFST
2022-03-10 16:00:00-05:00,-0.21,-0.33,-0.559,LFST
2021-11-08 16:00:00-05:00,-0.24,-0.35,-0.4583,LFST
2025-03-11 06:00:00-04:00,,,,LMB
2024-11-06 16:00:00-05:00,,,,LMB
2024-08-07 06:00:00-04:00,,,,LMB
2024-05-06 06:00:00-04:00,0.41,,,LMB
2024-03-14 09:00:00-04:00,0.4,,,LMB
2024-03-13 17:00:00-04:00,0.4,0.44,0.1,LMB
2023-11-08 16:00:00-05:00,0.32,0.61,0.9062000000000001,LMB
2023-08-09 16:00:00-04:00,0.16,0.46,1.875,LMB
2023-05-08 16:00:00-04:00,0.05,0.27,4.4,LMB
2023-03-08 16:00:00-05:00,0.32,0.35,0.10529999999999999,LMB
2022-11-09 16:00:00-05:00,0.19,0.34,0.7587,LMB
2022-08-09 16:00:00-04:00,0.09,0.08,-0.077,LMB
2024-05-06 06:00:00-04:00,0.14,,,LTH
2024-02-28 06:00:00-05:00,0.08,0.12,0.46340000000000003,LTH
2023-10-25 06:00:00-04:00,0.12,0.06,-0.5059,LTH
2023-07-25 06:00:00-04:00,0.1,0.08,-0.19100000000000003,LTH
2023-04-25 06:00:00-04:00,0.06,0.14,1.4138,LTH
2023-03-08 06:00:00-05:00,0.05,0.07,0.34049999999999997,LTH
2022-11-09 06:00:00-05:00,-0.09,0.12,2.3793,LTH
2022-08-10 06:00:00-04:00,-0.1,-0.01,0.9029,LTH
2022-05-11 06:00:00-04:00,-0.29,-0.23,0.2096,LTH
2022-03-10 06:00:00-05:00,-0.41,-0.18,0.5631,LTH
2021-10-08 17:00:00-04:00,,,,LTH
2025-03-05 16:00:00-05:00,,,,METC
2024-11-05 16:00:00-05:00,,,,METC
2024-08-06 06:00:00-04:00,,,,METC
2024-05-01 16:00:00-04:00,0.61,,,METC
2024-03-08 09:00:00-05:00,0.68,0.6,-0.1176,METC
2024-03-07 16:00:00-05:00,0.68,0.6,-0.12150000000000001,METC
2023-11-07 16:00:00-05:00,0.44,0.45,0.0227,METC
2023-08-08 16:00:00-04:00,0.5,0.17,-0.6597,METC
2023-05-03 16:00:00-04:00,0.44,0.57,0.2852,METC
2023-03-08 16:00:00-05:00,0.59,0.32,-0.45299999999999996,METC
2022-11-07 16:00:00-05:00,1.14,0.6,-0.47500000000000003,METC
2022-08-08 16:00:00-04:00,1.49,0.74,-0.5027,METC
2025-02-26 05:00:00-05:00,,,,MIRM
2024-10-31 16:00:00-04:00,,,,MIRM
2024-08-01 06:00:00-04:00,,,,MIRM
2024-05-02 06:00:00-04:00,-0.38,,,MIRM
2024-02-28 16:00:00-05:00,-0.24,-0.66,-1.716,MIRM
2023-11-02 16:00:00-04:00,-0.63,-0.57,0.09300000000000001,MIRM
2023-08-03 16:00:00-04:00,-0.8,-1.94,-1.439,MIRM
2023-05-04 16:00:00-04:00,-0.94,-0.8,0.1474,MIRM
2023-03-08 16:00:00-05:00,-1.02,-0.99,0.028999999999999998,MIRM
2022-11-09 07:00:00-05:00,-1.07,-1.02,0.04650000000000001,MIRM
2022-08-04 16:00:00-04:00,-1.15,-0.84,0.2717,MIRM
2022-05-05 08:00:00-04:00,-1.34,-1.17,0.12689999999999999,MIRM
2025-03-04 16:00:00-05:00,,,,MLR
2024-11-06 16:00:00-05:00,,,,MLR
2024-08-07 06:00:00-04:00,,,,MLR
2024-05-01 16:00:00-04:00,,,,MLR
2024-03-07 10:00:00-05:00,,,,MLR
2024-03-06 16:00:00-05:00,,,,MLR
2024-02-06 16:00:00-05:00,,,,MLR
2021-03-03 16:00:00-05:00,,,,MLR
2020-11-04 16:00:00-05:00,,,,MLR
2020-08-05 16:00:00-04:00,,,,MLR
2020-05-06 16:00:00-04:00,,,,MLR
2020-03-04 16:00:00-05:00,,,,MLR
2025-03-05 16:00:00-05:00,,,,NAPA
2024-12-04 16:00:00-05:00,,,,NAPA
2024-09-25 06:00:00-04:00,,,,NAPA
2024-06-06 06:00:00-04:00,0.17,,,NAPA
2024-03-07 16:00:00-05:00,0.18,0.18,0.005600000000000001,NAPA
2023-12-06 16:00:00-05:00,0.16,0.15,-0.0493,NAPA
2023-09-27 16:00:00-04:00,0.13,0.15,0.1858,NAPA
2023-06-08 16:00:00-04:00,0.12,0.16,0.3196,NAPA
2023-03-08 16:00:00-05:00,0.17,0.18,0.0843,NAPA
2022-12-07 16:00:00-05:00,0.14,0.18,0.2433,NAPA
2022-09-28 16:00:00-04:00,0.08,0.08,-0.0347,NAPA
2022-06-02 16:00:00-04:00,0.13,0.17,0.32689999999999997,NAPA
2025-03-06 09:00:00-05:00,,,,NINE
2024-11-04 17:00:00-05:00,,,,NINE
2024-08-01 06:00:00-04:00,,,,NINE
2024-05-06 06:00:00-04:00,-0.32,,,NINE
2024-03-08 10:00:00-05:00,-0.35,-0.28,0.2,NINE
2024-03-08 09:00:00-05:00,-0.35,-0.28,0.2,NINE
2024-03-07 17:00:00-05:00,-0.35,-0.28,0.2,NINE
2023-11-06 17:00:00-05:00,-0.47,-0.38,0.1915,NINE
2023-08-03 17:00:00-04:00,-0.04,-0.06,-0.5,NINE
2023-05-08 17:00:00-04:00,0.08,0.03,-0.625,NINE
2023-03-07 17:00:00-05:00,0.34,0.29,-0.1471,NINE
2022-11-07 06:00:00-05:00,0.03,0.39,14.6,NINE
2024-08-07 06:00:00-04:00,,,,ONL
2024-05-01 16:00:00-04:00,,,,ONL
2024-02-28 10:00:00-05:00,,,,ONL
2024-02-27 16:00:00-05:00,,,,ONL
2023-11-09 16:00:00-05:00,,,,ONL
2023-08-09 16:00:00-04:00,,,,ONL
2023-05-09 16:00:00-04:00,,,,ONL
2023-03-08 16:00:00-05:00,-0.16,-0.33,-1.0625,ONL
2022-11-02 16:00:00-04:00,-0.16,-0.94,-4.875,ONL
2022-08-03 16:00:00-04:00,-0.15,-0.27,-0.8,ONL
2022-05-04 16:00:00-04:00,-0.15,-0.17,-0.1333,ONL
2022-03-24 16:00:00-04:00,,,,ONL
2025-03-05 08:00:00-05:00,,,,PMTS
2024-11-05 08:00:00-05:00,,,,PMTS
2024-08-06 08:00:00-04:00,,,,PMTS
2024-05-07 08:00:00-04:00,0.33,,,PMTS
2024-03-07 07:00:00-05:00,0.32,0.23,-0.2879,PMTS
2023-11-07 07:00:00-05:00,0.5,0.49,-0.0101,PMTS
2023-08-08 07:00:00-04:00,0.33,0.55,0.6667000000000001,PMTS
2023-05-09 07:00:00-04:00,0.6,0.91,0.5294,PMTS
2023-03-08 07:00:00-05:00,0.37,1.06,1.8649000000000002,PMTS
2022-11-03 07:00:00-04:00,0.58,1.01,0.7414000000000001,PMTS
2022-08-08 07:00:00-04:00,0.37,0.52,0.4054,PMTS
2022-05-05 07:00:00-04:00,0.24,0.51,1.125,PMTS
2024-03-07 16:00:00-05:00,-0.42,-0.34,0.1905,RBT
2023-11-08 16:00:00-05:00,-1.24,-0.85,0.31670000000000004,RBT
2023-08-08 16:00:00-04:00,-0.25,-0.12,0.5257000000000001,RBT
2023-05-22 16:00:00-04:00,-0.25,-0.05,0.7965000000000001,RBT
2023-03-08 16:00:00-05:00,-0.15,-0.16,-0.0643,RBT
2022-11-09 16:00:00-05:00,-0.13,-0.63,-3.8713,RBT
2022-08-11 17:00:00-04:00,,,,RBT
2022-05-12 17:00:00-04:00,,,,RBT
2022-03-25 17:00:00-04:00,,,,RBT
2025-03-04 16:00:00-05:00,,,,REPX
2024-11-05 16:00:00-05:00,,,,REPX
2024-08-05 06:00:00-04:00,,,,REPX
2024-05-06 06:00:00-04:00,1.51,,,REPX
2024-03-07 10:00:00-05:00,1.6,1.9,0.1875,REPX
2024-03-06 17:00:00-05:00,1.61,1.9,0.1838,REPX
2023-11-07 17:00:00-05:00,1.89,0.43,-0.7726000000000001,REPX
2023-08-07 16:00:00-04:00,1.78,1.65,-0.073,REPX
2023-05-08 16:00:00-04:00,1.29,1.61,0.2516,REPX
2023-03-08 16:00:00-05:00,1.22,1.64,0.33990000000000004,REPX
2022-11-14 16:00:00-05:00,1.37,,,REPX
2022-08-10 16:00:00-04:00,1.35,1.96,0.45130000000000003,REPX
2025-03-04 08:00:00-05:00,,,,REVG
2024-12-11 08:00:00-05:00,,,,REVG
2024-09-11 08:00:00-04:00,,,,REVG
2024-06-06 08:00:00-04:00,0.26,,,REVG
2024-03-06 07:00:00-05:00,0.15,0.25,0.6667000000000001,REVG
2023-12-13 07:00:00-05:00,0.34,0.53,0.5588000000000001,REVG
2023-09-13 06:00:00-04:00,0.23,0.35,0.5184000000000001,REVG
2023-06-08 07:00:00-04:00,0.18,0.35,0.9091,REVG
2023-03-08 07:00:00-05:00,,0.12,25.0,REVG
2022-12-14 07:00:00-05:00,0.25,0.28,0.1402,REVG
2022-09-07 07:00:00-04:00,0.22,0.24,0.0797,REVG
2022-06-07 07:00:00-04:00,0.23,0.17,-0.2641,REVG
2025-03-03 08:00:00-05:00,,,,SMRT
2024-11-05 08:00:00-05:00,,,,SMRT
2024-08-06 08:00:00-04:00,,,,SMRT
2024-05-11 16:00:00-04:00,-0.01,,,SMRT
2024-03-05 08:00:00-05:00,-0.01,-0.02,-0.5385,SMRT
2023-11-07 07:00:00-05:00,-0.04,-0.04,0.11109999999999999,SMRT
2023-08-08 08:00:00-04:00,-0.05,-0.05,0.0323,SMRT
2023-05-10 16:00:00-04:00,-0.07,-0.07,0.057699999999999994,SMRT
2023-03-08 16:00:00-05:00,-0.1,-0.11,-0.1139,SMRT
2022-11-10 16:00:00-05:00,-0.11,-0.13,-0.1685,SMRT
2022-08-11 16:00:00-04:00,-0.11,-0.13,-0.2298,SMRT
2022-05-11 16:00:00-04:00,-0.1,-0.12,-0.22039999999999998,SMRT
2025-03-04 16:00:00-05:00,,,,SPIR
2024-11-06 16:00:00-05:00,,,,SPIR
2024-08-07 06:00:00-04:00,,,,SPIR
2024-05-08 16:00:00-04:00,-0.68,,,SPIR
2024-03-06 16:00:00-05:00,-0.72,-0.58,0.1978,SPIR
2023-11-08 16:00:00-05:00,-0.62,-0.51,0.1818,SPIR
2023-08-09 16:00:00-04:00,-0.1,-0.07,0.3,SPIR
2023-05-10 16:00:00-04:00,-0.12,-0.1,0.1416,SPIR
2023-03-08 16:00:00-05:00,-0.09,-0.1,-0.0638,SPIR
2022-11-09 16:00:00-05:00,-0.1,-0.12,-0.1949,SPIR
2022-08-10 16:00:00-04:00,-0.12,-0.09,0.2327,SPIR
2022-05-11 16:00:00-04:00,-0.13,-0.12,0.0625,SPIR
2024-02-28 22:00:00-05:00,0.16,1.33,7.1595,STR
2023-11-08 16:00:00-05:00,0.25,,-1.0,STR
2023-08-08 16:00:00-04:00,0.27,-0.01,-1.0368000000000002,STR
2023-05-09 16:00:00-04:00,0.22,0.28,0.2584,STR
2023-03-08 16:00:00-05:00,0.43,0.1,-0.7656999999999999,STR
2022-11-08 16:00:00-05:00,0.77,0.7,-0.08789999999999999,STR
2022-08-08 17:00:00-04:00,0.63,1.56,1.4834,STR
2022-05-04 16:00:00-04:00,0.35,-0.12,-1.3409,STR
2022-03-10 10:00:00-05:00,0.28,0.4,0.4337,STR
2021-11-03 16:00:00-04:00,0.3,0.44,0.4808,STR
2021-08-04 16:00:00-04:00,0.35,0.28,-0.1884,STR
2021-05-06 06:00:00-04:00,0.15,-0.12,-1.8203,STR
2025-03-10 16:00:00-04:00,,,,TACT
2024-11-07 05:00:00-05:00,,,,TACT
2024-08-07 06:00:00-04:00,,,,TACT
2024-05-07 06:00:00-04:00,-0.1,,,TACT
2024-03-12 16:00:00-04:00,-0.04,-0.01,0.7143,TACT
2023-11-09 16:00:00-05:00,-0.01,0.09,10.0,TACT
2023-08-09 16:00:00-04:00,0.07,0.08,0.23079999999999998,TACT
2023-05-09 16:00:00-04:00,0.03,0.31,9.333300000000001,TACT
2023-03-08 16:00:00-05:00,,0.03,7.0,TACT
2022-11-10 16:00:00-05:00,-0.19,0.05,1.2631999999999999,TACT
2022-08-17 16:00:00-04:00,-0.31,-0.24,0.21739999999999998,TACT
2022-05-10 16:00:00-04:00,-0.19,-0.41,-1.1579000000000002,TACT
2025-03-04 08:00:00-05:00,,,,UNFI
2024-12-04 08:00:00-05:00,,,,UNFI
2024-09-24 08:00:00-04:00,,,,UNFI
2024-06-05 08:00:00-04:00,0.04,,,UNFI
2024-03-06 06:00:00-05:00,-0.01,0.07,6.0,UNFI
2023-12-06 07:00:00-05:00,-0.31,-0.04,0.8704999999999999,UNFI
2023-09-26 07:00:00-04:00,-0.29,-0.25,0.1242,UNFI
2023-06-07 07:00:00-04:00,0.68,0.54,-0.20320000000000002,UNFI
2023-03-08 07:00:00-05:00,1.46,0.78,-0.4648,UNFI
2022-12-07 07:00:00-05:00,1.15,1.13,-0.0193,UNFI
2022-09-27 07:00:00-04:00,1.27,1.27,0.0032,UNFI
2022-06-07 06:00:00-04:00,0.97,1.1,0.134,UNFI
2025-03-04 18:00:00-05:00,,,,VET
2024-10-30 16:00:00-04:00,,,,VET
2024-07-31 06:00:00-04:00,,,,VET
2024-05-01 16:00:00-04:00,0.9,,,VET
2024-03-07 11:00:00-05:00,0.53,-3.64,-7.8679,VET
2024-03-06 17:00:00-05:00,0.71,-4.91,-7.9155,VET
2023-11-01 17:00:00-04:00,0.43,0.34,-0.2,VET
2023-08-02 17:00:00-04:00,0.44,0.76,0.7471,VET
2023-05-03 16:00:00-04:00,0.96,1.04,0.08710000000000001,VET
2023-03-08 18:00:00-05:00,0.01,2.36,187.8,VET
2022-11-09 15:00:00-05:00,1.97,1.61,-0.1827,VET
2022-08-11 18:00:00-04:00,1.67,2.14,0.28140000000000004,VET
2025-03-04 05:00:00-05:00,,,,VSEC
2024-10-30 06:00:00-04:00,,,,VSEC
2024-07-24 06:00:00-04:00,,,,VSEC
2024-04-29 06:00:00-04:00,0.7,,,VSEC
2024-03-07 08:00:00-05:00,0.75,0.85,0.1333,VSEC
2024-03-06 16:00:00-05:00,0.75,0.85,0.1303,VSEC
2023-11-01 16:00:00-04:00,0.76,0.92,0.20989999999999998,VSEC
2023-07-26 16:00:00-04:00,0.75,0.82,0.0944,VSEC
2023-05-01 17:00:00-04:00,0.56,0.83,0.48210000000000003,VSEC
2023-03-08 16:00:00-05:00,0.75,0.68,-0.09380000000000001,VSEC
2022-10-26 16:00:00-04:00,0.69,0.76,0.0943,VSEC
2022-07-27 16:00:00-04:00,0.61,0.75,0.2259,VSEC
2025-03-05 08:00:00-05:00,,,,YMM
2024-11-18 08:00:00-05:00,,,,YMM
2024-08-21 08:00:00-04:00,,,,YMM
2024-05-20 08:00:00-04:00,0.09,,,YMM
2024-03-07 04:00:00-05:00,0.09,0.1,0.1765,YMM
2023-11-20 04:00:00-05:00,0.08,0.11,0.3369,YMM
2023-08-23 04:00:00-04:00,0.06,0.09,0.4065,YMM
2023-05-22 04:00:00-04:00,0.05,0.07,0.5089,YMM
2023-03-08 04:00:00-05:00,0.05,0.06,0.2851,YMM
2022-11-23 04:00:00-05:00,0.02,0.07,1.8559999999999999,YMM
2022-08-25 04:00:00-04:00,0.02,0.04,1.0121,YMM
2022-06-08 04:00:00-04:00,,,-1.0,YMM
2024-08-20 08:00:00-04:00,,,,YSG
2024-05-14 08:00:00-04:00,-0.01,,,YSG
2024-03-06 05:00:00-05:00,-0.16,-0.17,-0.0625,YSG
2023-11-21 05:00:00-05:00,,,,YSG
2023-08-22 05:00:00-04:00,,-0.08,,YSG
2023-05-16 05:00:00-04:00,-0.16,-0.05,0.6875,YSG
2023-03-08 05:00:00-05:00,-0.38,0.06,1.1558,YSG
2022-11-22 05:00:00-05:00,-0.28,-0.22,0.2281,YSG
2022-08-25 06:00:00-04:00,-0.37,-0.34,0.08109999999999999,YSG
2022-05-24 05:00:00-04:00,-0.27,-0.25,0.0625,YSG
2022-03-10 05:00:00-05:00,-0.41,-0.53,-0.3033,YSG
2021-11-18 05:00:00-05:00,-0.36,-0.34,0.049,YSG
2025-02-24 16:00:00-05:00,,,,ACHR
2024-11-07 16:00:00-05:00,,,,ACHR
2024-08-08 06:00:00-04:00,,,,ACHR
2024-05-09 16:00:00-04:00,-0.33,,,ACHR
2024-02-29 16:00:00-05:00,-0.33,-0.34,-0.030299999999999997,ACHR
2024-02-26 17:00:00-05:00,-0.33,-0.34,-0.030299999999999997,ACHR
2024-02-26 16:00:00-05:00,-0.33,-0.34,-0.030299999999999997,ACHR
2023-11-09 16:00:00-05:00,-0.3,-0.26,0.1475,ACHR
2023-08-10 16:00:00-04:00,-0.32,-0.32,-0.013700000000000002,ACHR
2023-05-11 16:00:00-04:00,-0.31,-0.33,-0.047599999999999996,ACHR
2023-03-09 16:00:00-05:00,-0.29,-0.32,-0.09970000000000001,ACHR
2022-11-10 16:00:00-05:00,-0.28,-0.26,0.0731,ACHR
2025-03-04 05:00:00-05:00,,,,AEYE
2024-10-31 06:00:00-04:00,,,,AEYE
2024-08-08 06:00:00-04:00,,,,AEYE
2024-05-08 06:00:00-04:00,-0.08,,,AEYE
2024-03-06 16:00:00-05:00,-0.11,-0.04,0.6262,AEYE
2023-11-02 16:00:00-04:00,-0.15,-0.11,0.25,AEYE
2023-08-10 16:00:00-04:00,-0.16,-0.17,-0.0625,AEYE
2023-05-10 16:00:00-04:00,-0.17,-0.17,-0.02,AEYE
2023-03-09 16:00:00-05:00,-0.22,-0.17,0.2273,AEYE
2022-11-10 16:00:00-05:00,-0.24,-0.2,0.1837,AEYE
2022-08-09 16:00:00-04:00,-0.32,-0.23,0.2923,AEYE
2022-05-05 16:00:00-04:00,-0.42,-0.32,0.24710000000000001,AEYE
2024-03-07 16:00:00-05:00,-0.47,-1.31,-1.7696,AKA
2023-11-08 16:00:00-05:00,-0.11,-0.18,-0.7028,AKA
2023-08-09 16:00:00-04:00,-0.02,-0.04,-1.1333,AKA
2023-05-10 16:00:00-04:00,-0.05,-0.07,-0.4,AKA
2023-03-09 16:00:00-05:00,0.01,-1.35,-103.818,AKA
2022-11-10 16:00:00-05:00,0.01,,-1.0843,AKA
2022-08-10 16:00:00-04:00,0.01,-0.03,-5.4978,AKA
2022-05-10 16:00:00-04:00,0.01,0.02,0.5835,AKA
2022-03-01 16:00:00-05:00,0.03,0.03,0.0501,AKA
2021-11-09 16:00:00-05:00,-0.1,0.04,1.4040000000000001,AKA
2021-09-23 17:00:00-04:00,,,,AKA
2024-11-06 08:00:00-05:00,,,,AKBA
2024-08-23 08:00:00-04:00,,,,AKBA
2024-05-06 08:00:00-04:00,,,,AKBA
2024-03-14 08:00:00-04:00,-0.04,,,AKBA
2023-11-08 07:00:00-05:00,-0.08,-0.08,0.0588,AKBA
2023-08-25 08:00:00-04:00,-0.02,-0.06,-1.4000000000000001,AKBA
2023-05-08 07:00:00-04:00,-0.15,-0.14,0.0667,AKBA
2023-03-09 07:00:00-05:00,-0.19,-0.04,0.7857,AKBA
2022-11-03 16:00:00-04:00,-0.15,-0.28,-0.8667,AKBA
2022-08-04 16:00:00-04:00,-0.31,0.23,1.7319,AKBA
2022-05-09 16:00:00-04:00,-0.29,-0.35,-0.2139,AKBA
2022-03-01 16:00:00-05:00,-0.33,-0.4,-0.21739999999999998,AKBA
2024-11-06 05:00:00-05:00,,,,ALTG
2024-08-07 06:00:00-04:00,,,,ALTG
2024-05-08 06:00:00-04:00,,,,ALTG
2024-03-14 17:00:00-04:00,-0.05,,,ALTG
2024-03-14 16:00:00-04:00,-0.05,,,ALTG
2023-11-08 16:00:00-05:00,0.05,0.2,3.0,ALTG
2023-08-09 16:00:00-04:00,0.1,0.05,-0.5,ALTG
2023-05-10 18:00:00-04:00,-0.1,0.01,1.0976000000000001,ALTG
2023-03-09 16:00:00-05:00,0.05,-0.05,-2.0667,ALTG
2022-11-09 16:00:00-05:00,0.11,0.14,0.2444,ALTG
2022-08-09 16:00:00-04:00,0.01,0.17,11.7532,ALTG
2022-05-10 16:00:00-04:00,-0.08,-0.06,0.225,ALTG
2025-02-26 08:00:00-05:00,,,,ANIP
2024-11-06 08:00:00-05:00,,,,ANIP
2024-08-07 08:00:00-04:00,,,,ANIP
2024-05-06 08:00:00-04:00,0.98,,,ANIP
2024-02-29 07:00:00-05:00,0.86,1.0,0.1696,ANIP
2023-11-08 06:00:00-05:00,0.84,1.27,0.5059,ANIP
2023-08-09 06:00:00-04:00,0.68,1.28,0.8893000000000001,ANIP
2023-05-08 06:00:00-04:00,0.35,1.17,2.3191,ANIP
2023-03-09 06:00:00-05:00,0.67,0.76,0.131,ANIP
2022-11-09 06:00:00-05:00,0.55,0.64,0.1584,ANIP
2022-08-08 06:00:00-04:00,0.22,0.13,-0.40909999999999996,ANIP
2022-05-10 06:00:00-04:00,0.09,-0.12,-2.2858,ANIP
2025-03-10 06:00:00-04:00,,,,ATER
2024-11-06 16:00:00-05:00,,,,ATER
2024-08-06 06:00:00-04:00,,,,ATER
2024-05-07 06:00:00-04:00,-0.1,,,ATER
2024-03-12 16:00:00-04:00,-0.13,-0.1,0.2481,ATER
2024-02-14 16:00:00-05:00,-0.13,-0.1,0.23079999999999998,ATER
2023-11-08 16:00:00-05:00,-0.13,-0.08,0.3846,ATER
2023-08-08 16:00:00-04:00,-0.13,-0.45,-2.4615,ATER
2023-05-09 16:00:00-04:00,-0.16,-0.12,0.26530000000000004,ATER
2023-03-09 16:00:00-05:00,-0.25,-0.27,-0.0909,ATER
2022-11-08 16:00:00-05:00,-0.22,-1.81,-7.1046000000000005,ATER
2022-08-08 16:00:00-04:00,-0.12,-0.26,-1.2285,ATER
2025-03-05 16:00:00-05:00,,,,BBCP
2025-01-09 16:00:00-05:00,,,,BBCP
2024-09-05 06:00:00-04:00,,,,BBCP
2024-06-06 06:00:00-04:00,0.09,,,BBCP
2024-03-07 16:00:00-05:00,0.05,-0.08,-2.5686,BBCP
2024-01-11 16:00:00-05:00,0.18,0.16,-0.1101,BBCP
2023-09-07 16:00:00-04:00,0.16,0.18,0.1152,BBCP
2023-06-08 16:00:00-04:00,0.1,0.09,-0.1036,BBCP
2023-03-09 16:00:00-05:00,0.05,0.11,1.268,BBCP
2023-01-23 16:00:00-05:00,0.13,0.14,0.12,BBCP
2022-09-08 16:00:00-04:00,0.12,0.24,1.087,BBCP
2022-06-07 16:00:00-04:00,0.06,0.1,0.6234000000000001,BBCP
2024-11-25 08:00:00-05:00,,,,BBW
2024-08-19 08:00:00-04:00,,,,BBW
2024-05-21 08:00:00-04:00,,,,BBW
2024-03-14 09:00:00-04:00,1.32,,,BBW
2024-03-14 08:00:00-04:00,1.32,,,BBW
2023-11-30 07:00:00-05:00,0.51,0.53,0.046,BBW
2023-08-24 06:00:00-04:00,0.41,0.57,0.39020000000000005,BBW
2023-05-25 06:00:00-04:00,1.01,0.98,-0.029700000000000004,BBW
2023-03-09 06:00:00-05:00,1.12,1.3,0.1607,BBW
2022-11-30 06:00:00-05:00,0.38,0.51,0.3421,BBW
2022-09-01 06:00:00-04:00,0.45,0.38,-0.15560000000000002,BBW
2022-05-26 06:00:00-04:00,0.66,0.89,0.34850000000000003,BBW
2024-08-06 06:00:00-04:00,,,,BIRD
2024-05-07 06:00:00-04:00,-0.22,,,BIRD
2024-03-12 16:00:00-04:00,-0.23,-0.18,0.21739999999999998,BIRD
2023-11-08 16:00:00-05:00,-0.22,-0.18,0.16920000000000002,BIRD
2023-08-08 16:00:00-04:00,-0.22,-0.18,0.1818,BIRD
2023-05-09 16:00:00-04:00,-0.24,-0.21,0.1381,BIRD
2023-03-09 16:00:00-05:00,-0.12,-0.12,,BIRD
2022-11-08 16:00:00-05:00,-0.17,-0.15,0.1388,BIRD
2022-08-08 16:00:00-04:00,-0.16,-0.12,0.2353,BIRD
2022-05-10 16:00:00-04:00,-0.12,-0.15,-0.2328,BIRD
2022-02-23 16:00:00-05:00,-0.09,-0.09,-0.0206,BIRD
2021-11-30 16:00:00-05:00,-0.12,-0.25,-1.0833,BIRD
2025-03-05 08:00:00-05:00,,,,BJ
2024-11-15 08:00:00-05:00,,,,BJ
2024-08-20 08:00:00-04:00,,,,BJ
2024-05-21 08:00:00-04:00,0.84,,,BJ
2024-03-07 06:00:00-05:00,1.06,1.11,0.0452,BJ
2023-11-17 06:00:00-05:00,0.95,0.98,0.0338,BJ
2023-08-22 06:00:00-04:00,0.89,0.97,0.08410000000000001,BJ
2023-05-23 06:00:00-04:00,0.85,0.85,-0.0036,BJ
2023-03-09 06:00:00-05:00,0.87,1.0,0.1449,BJ
2022-11-17 06:00:00-05:00,0.81,0.99,0.2151,BJ
2022-08-18 06:00:00-04:00,0.8,1.06,0.3175,BJ
2022-05-19 06:00:00-04:00,0.72,0.87,0.2165,BJ
2024-03-20 09:00:00-04:00,-0.13,,,BKKT
